project_name,version,license,pypi_url,github_url,snyk_url,type
ipython,v8.12.0,License: BSD-3-Clause,https://www.pypi.org/project/ipython,https://github.com/ipython/ipython,https://snyk.io/advisor/python/ipython,key-ecosystem-project
ipywidgets,v8.0.6,License: BSD-3-Clause,https://www.pypi.org/project/ipywidgets,https://github.com/jupyter-widgets/ipywidgets,https://snyk.io/advisor/python/ipywidgets,key-ecosystem-project
isort,v5.12.0,License: MIT,https://www.pypi.org/project/isort,https://github.com/PyCQA/isort,https://snyk.io/advisor/python/isort,key-ecosystem-project
itsdangerous,v2.1.2,License: BSD-3-Clause,https://www.pypi.org/project/itsdangerous,https://github.com/pallets/itsdangerous,https://snyk.io/advisor/python/itsdangerous,key-ecosystem-project
jedi,v0.18.2,License: MIT,https://www.pypi.org/project/jedi,https://github.com/davidhalter/jedi,https://snyk.io/advisor/python/jedi,key-ecosystem-project
Jinja2,v3.1.2,License: BSD-3-Clause,https://www.pypi.org/project/Jinja2,https://github.com/pallets/jinja,https://snyk.io/advisor/python/jinja2,key-ecosystem-project
jira,v3.5.0,License: BSD-2-Clause,https://www.pypi.org/project/jira,https://github.com/pycontribs/jira,https://snyk.io/advisor/python/jira,key-ecosystem-project
jmespath,v1.0.1,License: MIT,https://www.pypi.org/project/jmespath,https://github.com/jmespath/jmespath.py,https://snyk.io/advisor/python/jmespath,key-ecosystem-project
joblib,v1.2.0,License: BSD-3-Clause,https://www.pypi.org/project/joblib,https://github.com/joblib/joblib,https://snyk.io/advisor/python/joblib,key-ecosystem-project
jsonpickle,v3.0.1,License: BSD-3-Clause,https://www.pypi.org/project/jsonpickle,https://github.com/jsonpickle/jsonpickle,https://snyk.io/advisor/python/jsonpickle,key-ecosystem-project
jsonschema,v4.17.3,License: MIT,https://www.pypi.org/project/jsonschema,https://github.com/python-jsonschema/jsonschema,https://snyk.io/advisor/python/jsonschema,key-ecosystem-project
jupyterlab-widgets,v3.0.7,License: BSD-3-Clause,https://www.pypi.org/project/jupyterlab-widgets,https://github.com/jupyter-widgets/ipywidgets,https://snyk.io/advisor/python/jupyterlab-widgets,key-ecosystem-project
kafka-python,v2.0.2,License: Apache-2.0,https://www.pypi.org/project/kafka-python,https://github.com/dpkp/kafka-python,https://snyk.io/advisor/python/kafka-python,key-ecosystem-project
keras,v2.12.0,License: Apache-2.0,https://www.pypi.org/project/keras,https://github.com/keras-team/keras,https://snyk.io/advisor/python/keras,key-ecosystem-project
Keras-Applications,v1.0.8,License: MIT,https://www.pypi.org/project/Keras-Applications,https://github.com/keras-team/keras-applications,https://snyk.io/advisor/python/keras-applications,key-ecosystem-project
Keras-Preprocessing,v1.1.2,License: MIT,https://www.pypi.org/project/Keras-Preprocessing,https://github.com/keras-team/keras-preprocessing,https://snyk.io/advisor/python/keras-preprocessing,key-ecosystem-project
keyring,v23.13.1,License: MIT,https://www.pypi.org/project/keyring,https://github.com/jaraco/keyring,https://snyk.io/advisor/python/keyring,key-ecosystem-project
kiwisolver,v1.4.4,License: BSD-3-Clause,https://www.pypi.org/project/kiwisolver,https://github.com/nucleic/kiwi,https://snyk.io/advisor/python/kiwisolver,key-ecosystem-project
kubernetes,v26.1.0,License: Apache-2.0,https://www.pypi.org/project/kubernetes,https://github.com/kubernetes-client/python,https://snyk.io/advisor/python/kubernetes,key-ecosystem-project
libcst,v0.4.9,License: MIT,https://www.pypi.org/project/libcst,https://github.com/Instagram/LibCST,https://snyk.io/advisor/python/libcst,key-ecosystem-project
lightgbm,v3.3.5,License: MIT,https://www.pypi.org/project/lightgbm,https://github.com/microsoft/LightGBM,https://snyk.io/advisor/python/lightgbm,key-ecosystem-project
lit,v16.0.1,License: Apache-2.0,https://www.pypi.org/project/lit,https://github.com/llvm/llvm-project,https://snyk.io/advisor/python/lit,key-ecosystem-project
llvmlite,v0.39.1,License: BSD-2-Clause,https://www.pypi.org/project/llvmlite,https://github.com/numba/llvmlite,https://snyk.io/advisor/python/llvmlite,key-ecosystem-project
loguru,v0.7.0,License: MIT,https://www.pypi.org/project/loguru,https://github.com/Delgan/loguru,https://snyk.io/advisor/python/loguru,key-ecosystem-project
lxml,v4.9.2,License: BSD-3-Clause,https://www.pypi.org/project/lxml,https://github.com/lxml/lxml,https://snyk.io/advisor/python/lxml,key-ecosystem-project
Markdown,v3.4.3,License: BSD-2-Clause,https://www.pypi.org/project/Markdown,https://github.com/Python-Markdown/markdown,https://snyk.io/advisor/python/markdown,key-ecosystem-project
MarkupSafe,v2.1.2,License: BSD-3-Clause,https://www.pypi.org/project/MarkupSafe,https://github.com/pallets/markupsafe,https://snyk.io/advisor/python/markupsafe,key-ecosystem-project
marshmallow,v3.19.0,License: MIT,https://www.pypi.org/project/marshmallow,https://github.com/marshmallow-code/marshmallow,https://snyk.io/advisor/python/marshmallow,key-ecosystem-project
marshmallow-sqlalchemy,v0.29.0,License: MIT,https://www.pypi.org/project/marshmallow-sqlalchemy,https://github.com/marshmallow-code/marshmallow-sqlalchemy,https://snyk.io/advisor/python/marshmallow-sqlalchemy,key-ecosystem-project
matplotlib,v3.7.1,License: Python-2.0,https://www.pypi.org/project/matplotlib,https://github.com/matplotlib/matplotlib,https://snyk.io/advisor/python/matplotlib,key-ecosystem-project
mccabe,v0.7.0,License: MIT,https://www.pypi.org/project/mccabe,https://github.com/PyCQA/mccabe,https://snyk.io/advisor/python/mccabe,key-ecosystem-project
mistune,v2.0.5,License: BSD-3-Clause,https://www.pypi.org/project/mistune,https://github.com/lepture/mistune,https://snyk.io/advisor/python/mistune,key-ecosystem-project
mlflow,v2.3.0,License: Apache-2.0,https://www.pypi.org/project/mlflow,https://github.com/mlflow/mlflow,https://snyk.io/advisor/python/mlflow,key-ecosystem-project
mock,v5.0.2,License: BSD-2-Clause,https://www.pypi.org/project/mock,https://github.com/testing-cabal/mock,https://snyk.io/advisor/python/mock,key-ecosystem-project
more-itertools,v9.1.0,License: MIT,https://www.pypi.org/project/more-itertools,https://github.com/more-itertools/more-itertools,https://snyk.io/advisor/python/more-itertools,key-ecosystem-project
moto,v4.1.8,License: Apache-2.0,https://www.pypi.org/project/moto,https://github.com/getmoto/moto,https://snyk.io/advisor/python/moto,key-ecosystem-project
moviepy,v1.0.3,License: MIT,https://www.pypi.org/project/moviepy,https://github.com/Zulko/moviepy,https://snyk.io/advisor/python/moviepy,key-ecosystem-project
mpmath,v1.3.0,License: BSD-3-Clause,https://www.pypi.org/project/mpmath,https://github.com/mpmath/mpmath,https://snyk.io/advisor/python/mpmath,key-ecosystem-project
msal,v1.22.0,License: MIT,https://www.pypi.org/project/msal,https://github.com/AzureAD/microsoft-authentication-library-for-python,https://snyk.io/advisor/python/msal,key-ecosystem-project
msgpack,v1.0.5,License: Apache-2.0,https://www.pypi.org/project/msgpack,https://github.com/msgpack/msgpack-python,https://snyk.io/advisor/python/msgpack,key-ecosystem-project
mypy,v1.2.0,License: MIT,https://www.pypi.org/project/mypy,https://github.com/python/mypy,https://snyk.io/advisor/python/mypy,key-ecosystem-project
nbconvert,v7.3.1,License: BSD-3-Clause,https://www.pypi.org/project/nbconvert,https://github.com/jupyter/nbconvert,https://snyk.io/advisor/python/nbconvert,key-ecosystem-project
networkx,v3.1,License: BSD-2-Clause,https://www.pypi.org/project/networkx,https://github.com/networkx/networkx,https://snyk.io/advisor/python/networkx,key-ecosystem-project
nltk,v3.8.1,License: Apache-2.0,https://www.pypi.org/project/nltk,https://github.com/nltk/nltk,https://snyk.io/advisor/python/nltk,key-ecosystem-project
nodeenv,v1.7.0,License: BSD-2-Clause,https://www.pypi.org/project/nodeenv,https://github.com/ekalinin/nodeenv,https://snyk.io/advisor/python/nodeenv,key-ecosystem-project
nose,v1.3.7,License: LGPL-2.1,https://www.pypi.org/project/nose,https://github.com/nose-devs/nose,https://snyk.io/advisor/python/nose,key-ecosystem-project
numba,v0.56.4,License: BSD-2-Clause,https://www.pypi.org/project/numba,https://github.com/numba/numba,https://snyk.io/advisor/python/numba,key-ecosystem-project
numpy,v1.24.3,License: BSD-3-Clause,https://www.pypi.org/project/numpy,https://github.com/numpy/numpy,https://snyk.io/advisor/python/numpy,key-ecosystem-project
oauth2client,v4.1.3,License: Apache-2.0,https://www.pypi.org/project/oauth2client,https://github.com/googleapis/oauth2client,https://snyk.io/advisor/python/oauth2client,key-ecosystem-project
oauthlib,v3.2.2,License: BSD-3-Clause,https://www.pypi.org/project/oauthlib,https://github.com/oauthlib/oauthlib,https://snyk.io/advisor/python/oauthlib,key-ecosystem-project
opencensus,v0.11.2,License: Apache-2.0,https://www.pypi.org/project/opencensus,https://github.com/census-instrumentation/opencensus-python,https://snyk.io/advisor/python/opencensus,key-ecosystem-project
opencensus-context,v0.1.3,License: Apache-2.0,https://www.pypi.org/project/opencensus-context,https://github.com/census-instrumentation/opencensus-python,https://snyk.io/advisor/python/opencensus-context,key-ecosystem-project
opencensus-ext-azure,v1.1.9,License: Apache-2.0,https://www.pypi.org/project/opencensus-ext-azure,https://github.com/census-instrumentation/opencensus-python,https://snyk.io/advisor/python/opencensus-ext-azure,key-ecosystem-project
opencv-python,v4.7.0.72,License: MIT,https://www.pypi.org/project/opencv-python,https://github.com/opencv/opencv-python,https://snyk.io/advisor/python/opencv-python,key-ecosystem-project
opentelemetry-api,v1.17.0,License: Apache-2.0,https://www.pypi.org/project/opentelemetry-api,https://github.com/open-telemetry/opentelemetry-python,https://snyk.io/advisor/python/opentelemetry-api,key-ecosystem-project
opentelemetry-sdk,v1.17.0,License: Apache-2.0,https://www.pypi.org/project/opentelemetry-sdk,https://github.com/open-telemetry/opentelemetry-python,https://snyk.io/advisor/python/opentelemetry-sdk,key-ecosystem-project
opentelemetry-semantic-conventions,v0.38b0,License: Apache-2.0,https://www.pypi.org/project/opentelemetry-semantic-conventions,https://github.com/open-telemetry/opentelemetry-python,https://snyk.io/advisor/python/opentelemetry-semantic-conventions,key-ecosystem-project
opt-einsum,v3.3.0,License: MIT,https://www.pypi.org/project/opt-einsum,https://github.com/dgasmith/opt_einsum,https://snyk.io/advisor/python/opt-einsum,key-ecosystem-project
orjson,v3.8.10,License: Apache-2.0,https://www.pypi.org/project/orjson,https://github.com/ijl/orjson,https://snyk.io/advisor/python/orjson,key-ecosystem-project
pandas,v2.0.0,License: BSD-3-Clause,https://www.pypi.org/project/pandas,https://github.com/pandas-dev/pandas,https://snyk.io/advisor/python/pandas,key-ecosystem-project
parameterized,v0.9.0,License: BSD-2-Clause-FreeBSD,https://www.pypi.org/project/parameterized,https://github.com/wolever/parameterized,https://snyk.io/advisor/python/parameterized,key-ecosystem-project
paramiko,v3.1.0,License: LGPL-2.1,https://www.pypi.org/project/paramiko,https://github.com/paramiko/paramiko,https://snyk.io/advisor/python/paramiko,key-ecosystem-project
parsedatetime,v2.6,License: Apache-2.0,https://www.pypi.org/project/parsedatetime,https://github.com/bear/parsedatetime,https://snyk.io/advisor/python/parsedatetime,key-ecosystem-project
parso,v0.8.3,License: MIT,https://www.pypi.org/project/parso,https://github.com/davidhalter/parso,https://snyk.io/advisor/python/parso,key-ecosystem-project
patsy,v0.5.3,License: BSD-2-Clause,https://www.pypi.org/project/patsy,https://github.com/pydata/patsy,https://snyk.io/advisor/python/patsy,key-ecosystem-project
pendulum,v2.1.2,License: MIT,https://www.pypi.org/project/pendulum,https://github.com/sdispater/pendulum,https://snyk.io/advisor/python/pendulum,key-ecosystem-project
pexpect,v4.8.0,License: ISC,https://www.pypi.org/project/pexpect,https://github.com/pexpect/pexpect,https://snyk.io/advisor/python/pexpect,key-ecosystem-project
phonenumbers,v8.13.10,License: Apache-2.0,https://www.pypi.org/project/phonenumbers,https://github.com/daviddrysdale/python-phonenumbers,https://snyk.io/advisor/python/phonenumbers,key-ecosystem-project
Pillow,v9.5.0,License: HPND,https://www.pypi.org/project/Pillow,https://github.com/python-pillow/Pillow,https://snyk.io/advisor/python/pillow,key-ecosystem-project
pip,v23.1.1,License: MIT,https://www.pypi.org/project/pip,https://github.com/pypa/pip,https://snyk.io/advisor/python/pip,key-ecosystem-project
pipenv,v2023.4.20,License: MIT,https://www.pypi.org/project/pipenv,https://github.com/pypa/pipenv,https://snyk.io/advisor/python/pipenv,key-ecosystem-project
pip-tools,v6.13.0,License: BSD-3-Clause,https://www.pypi.org/project/pip-tools,https://github.com/jazzband/pip-tools,https://snyk.io/advisor/python/pip-tools,key-ecosystem-project
plotly,v5.14.1,License: MIT,https://www.pypi.org/project/plotly,https://github.com/plotly/plotly.py,https://snyk.io/advisor/python/plotly,key-ecosystem-project
pluggy,v1.0.0,License: MIT,https://www.pypi.org/project/pluggy,https://github.com/pytest-dev/pluggy,https://snyk.io/advisor/python/pluggy,key-ecosystem-project
ply,v3.11,License: BSD-2-Clause,https://www.pypi.org/project/ply,https://github.com/dabeaz/ply,https://snyk.io/advisor/python/ply,key-ecosystem-project
poetry,v1.4.2,License: MIT,https://www.pypi.org/project/poetry,https://github.com/python-poetry/poetry,https://snyk.io/advisor/python/poetry,key-ecosystem-project
pre-commit,v3.2.2,License: MIT,https://www.pypi.org/project/pre-commit,https://github.com/pre-commit/pre-commit,https://snyk.io/advisor/python/pre-commit,key-ecosystem-project
prettytable,v3.7.0,License: BSD-3-Clause,https://www.pypi.org/project/prettytable,https://github.com/jazzband/prettytable,https://snyk.io/advisor/python/prettytable,key-ecosystem-project
progressbar2,v4.2.0,License: BSD-3-Clause,https://www.pypi.org/project/progressbar2,https://github.com/wolph/python-progressbar,https://snyk.io/advisor/python/progressbar2,key-ecosystem-project
prometheus-client,v0.16.0,License: Apache-2.0,https://www.pypi.org/project/prometheus-client,https://github.com/prometheus/client_python,https://snyk.io/advisor/python/prometheus-client,key-ecosystem-project
prometheus-flask-exporter,v0.22.3,License: MIT,https://www.pypi.org/project/prometheus-flask-exporter,https://github.com/rycus86/prometheus_flask_exporter,https://snyk.io/advisor/python/prometheus-flask-exporter,key-ecosystem-project
prompt-toolkit,v3.0.38,License: BSD-3-Clause,https://www.pypi.org/project/prompt-toolkit,https://github.com/prompt-toolkit/python-prompt-toolkit,https://snyk.io/advisor/python/prompt-toolkit,key-ecosystem-project
protobuf,v4.22.3,License: BSD-3-Clause,https://www.pypi.org/project/protobuf,https://github.com/protocolbuffers/protobuf,https://snyk.io/advisor/python/protobuf,key-ecosystem-project
psutil,v5.9.5,License: BSD-3-Clause,https://www.pypi.org/project/psutil,https://github.com/giampaolo/psutil,https://snyk.io/advisor/python/psutil,key-ecosystem-project
psycopg2,v2.9.6,License: LGPL-3.0,https://www.pypi.org/project/psycopg2,https://github.com/psycopg/psycopg2,https://snyk.io/advisor/python/psycopg2,key-ecosystem-project
psycopg2-binary,v2.9.6,License: LGPL-3.0,https://www.pypi.org/project/psycopg2-binary,https://github.com/psycopg/psycopg2,https://snyk.io/advisor/python/psycopg2-binary,key-ecosystem-project
py4j,v0.10.9.7,License: BSD-2-Clause,https://www.pypi.org/project/py4j,https://github.com/py4j/py4j,https://snyk.io/advisor/python/py4j,key-ecosystem-project
pyarrow,v11.0.0,License: Apache-2.0,https://www.pypi.org/project/pyarrow,https://github.com/apache/arrow,https://snyk.io/advisor/python/pyarrow,key-ecosystem-project
pybind11,v2.10.4,License: BSD-2-Clause,https://www.pypi.org/project/pybind11,https://github.com/pybind/pybind11,https://snyk.io/advisor/python/pybind11,key-ecosystem-project
pycodestyle,v2.10.0,License: MIT,https://www.pypi.org/project/pycodestyle,https://github.com/PyCQA/pycodestyle,https://snyk.io/advisor/python/pycodestyle,key-ecosystem-project
pycparser,v2.21,License: BSD-2-Clause,https://www.pypi.org/project/pycparser,https://github.com/eliben/pycparser,https://snyk.io/advisor/python/pycparser,key-ecosystem-project
pycrypto,v2.6.1,License: Public-Domain,https://www.pypi.org/project/pycrypto,https://github.com/pycrypto/pycrypto,https://snyk.io/advisor/python/pycrypto,key-ecosystem-project
pycryptodome,v3.17,License: BSD-2-Clause,https://www.pypi.org/project/pycryptodome,https://github.com/Legrandin/pycryptodome,https://snyk.io/advisor/python/pycryptodome,key-ecosystem-project
pycryptodomex,v3.17,License: BSD-2-Clause,https://www.pypi.org/project/pycryptodomex,https://github.com/Legrandin/pycryptodome,https://snyk.io/advisor/python/pycryptodomex,key-ecosystem-project
pydantic,v1.10.7,License: MIT,https://www.pypi.org/project/pydantic,https://github.com/pydantic/pydantic,https://snyk.io/advisor/python/pydantic,key-ecosystem-project
pydot,v1.4.2,License: MIT,https://www.pypi.org/project/pydot,https://github.com/pydot/pydot,https://snyk.io/advisor/python/pydot,key-ecosystem-project
pydub,v0.25.1,License: MIT,https://www.pypi.org/project/pydub,https://github.com/jiaaro/pydub,https://snyk.io/advisor/python/pydub,key-ecosystem-project
pyflakes,v3.0.1,License: MIT,https://www.pypi.org/project/pyflakes,https://github.com/PyCQA/pyflakes,https://snyk.io/advisor/python/pyflakes,key-ecosystem-project
PyGithub,v1.58.1,License: LGPL-3.0,https://www.pypi.org/project/PyGithub,https://github.com/PyGithub/PyGithub,https://snyk.io/advisor/python/pygithub,key-ecosystem-project
Pygments,v2.15.1,License: BSD-2-Clause,https://www.pypi.org/project/Pygments,https://github.com/pygments/pygments,https://snyk.io/advisor/python/pygments,key-ecosystem-project
PyJWT,v2.6.0,License: MIT,https://www.pypi.org/project/PyJWT,https://github.com/jpadilla/pyjwt,https://snyk.io/advisor/python/pyjwt,key-ecosystem-project
pylint,v2.17.2,License: GPL-2.0,https://www.pypi.org/project/pylint,https://github.com/pylint-dev/pylint,https://snyk.io/advisor/python/pylint,key-ecosystem-project
pymongo,v4.3.3,License: Apache-2.0,https://www.pypi.org/project/pymongo,https://github.com/mongodb/mongo-python-driver,https://snyk.io/advisor/python/pymongo,key-ecosystem-project
pymssql,v2.2.7,License: LGPL-2.1,https://www.pypi.org/project/pymssql,https://github.com/pymssql/pymssql,https://snyk.io/advisor/python/pymssql,key-ecosystem-project
pymysql,v1.0.3,License: MIT,https://www.pypi.org/project/pymysql,https://github.com/PyMySQL/PyMySQL,https://snyk.io/advisor/python/pymysql,key-ecosystem-project
PyNaCl,v1.5.0,License: Apache-2.0,https://www.pypi.org/project/PyNaCl,https://github.com/pyca/pynacl,https://snyk.io/advisor/python/pynacl,key-ecosystem-project
pyodbc,v4.0.39,License: MIT-0,https://www.pypi.org/project/pyodbc,https://github.com/mkleehammer/pyodbc,https://snyk.io/advisor/python/pyodbc,key-ecosystem-project
pyOpenSSL,v23.1.1,License: Apache-2.0,https://www.pypi.org/project/pyOpenSSL,https://github.com/pyca/pyopenssl,https://snyk.io/advisor/python/pyopenssl,key-ecosystem-project
pyotp,v2.8.0,License: MIT,https://www.pypi.org/project/pyotp,https://github.com/pyauth/pyotp,https://snyk.io/advisor/python/pyotp,key-ecosystem-project
pyparsing,v3.0.9,License: MIT,https://www.pypi.org/project/pyparsing,https://github.com/pyparsing/pyparsing,https://snyk.io/advisor/python/pyparsing,key-ecosystem-project
PyPDF2,v3.0.1,License: BSD-2-Clause,https://www.pypi.org/project/PyPDF2,https://github.com/py-pdf/pypdf,https://snyk.io/advisor/python/pypdf2,key-ecosystem-project
pyproj,v3.5.0,License: MIT,https://www.pypi.org/project/pyproj,https://github.com/pyproj4/pyproj,https://snyk.io/advisor/python/pyproj,key-ecosystem-project
pyrsistent,v0.19.3,License: MIT,https://www.pypi.org/project/pyrsistent,https://github.com/tobgu/pyrsistent,https://snyk.io/advisor/python/pyrsistent,key-ecosystem-project
PySocks,v1.7.1,License: BSD-2-Clause,https://www.pypi.org/project/PySocks,https://github.com/Anorov/PySocks,https://snyk.io/advisor/python/pysocks,key-ecosystem-project
pyspark,v3.4.0,License: Apache-2.0,https://www.pypi.org/project/pyspark,https://github.com/apache/spark,https://snyk.io/advisor/python/pyspark,key-ecosystem-project
pytest,v7.3.1,License: MIT,https://www.pypi.org/project/pytest,https://github.com/pytest-dev/pytest,https://snyk.io/advisor/python/pytest,key-ecosystem-project
pytest-asyncio,v0.21.0,License: Apache-2.0,https://www.pypi.org/project/pytest-asyncio,https://github.com/pytest-dev/pytest-asyncio,https://snyk.io/advisor/python/pytest-asyncio,key-ecosystem-project
pytest-cov,v4.0.0,License: MIT,https://www.pypi.org/project/pytest-cov,https://github.com/pytest-dev/pytest-cov,https://snyk.io/advisor/python/pytest-cov,key-ecosystem-project
pytest-mock,v3.10.0,License: MIT,https://www.pypi.org/project/pytest-mock,https://github.com/pytest-dev/pytest-mock,https://snyk.io/advisor/python/pytest-mock,key-ecosystem-project
pytest-xdist,v3.2.1,License: MIT,https://www.pypi.org/project/pytest-xdist,https://github.com/pytest-dev/pytest-xdist,https://snyk.io/advisor/python/pytest-xdist,key-ecosystem-project
python-dateutil,v2.8.2,License: (Apache-2.0 OR BSD-2-Clause),https://www.pypi.org/project/python-dateutil,https://github.com/dateutil/dateutil,https://snyk.io/advisor/python/python-dateutil,key-ecosystem-project
python-dotenv,v1.0.0,License: BSD-3-Clause,https://www.pypi.org/project/python-dotenv,https://github.com/theskumar/python-dotenv,https://snyk.io/advisor/python/python-dotenv,key-ecosystem-project
python-jose,v3.3.0,License: MIT,https://www.pypi.org/project/python-jose,https://github.com/mpdavis/python-jose,https://snyk.io/advisor/python/python-jose,key-ecosystem-project
python-json-logger,v2.0.7,License: BSD-2-Clause,https://www.pypi.org/project/python-json-logger,https://github.com/madzak/python-json-logger,https://snyk.io/advisor/python/python-json-logger,key-ecosystem-project
python-magic,v0.4.27,License: MIT,https://www.pypi.org/project/python-magic,https://github.com/ahupp/python-magic,https://snyk.io/advisor/python/python-magic,key-ecosystem-project
python-slugify,v8.0.1,License: MIT,https://www.pypi.org/project/python-slugify,https://github.com/un33k/python-slugify,https://snyk.io/advisor/python/python-slugify,key-ecosystem-project
pytorch-lightning,v2.0.1.post0,License: Apache-2.0,https://www.pypi.org/project/pytorch-lightning,https://github.com/Lightning-AI/lightning,https://snyk.io/advisor/python/pytorch-lightning,key-ecosystem-project
PyWavelets,v1.4.1,License: MIT,https://www.pypi.org/project/PyWavelets,https://github.com/PyWavelets/pywt,https://snyk.io/advisor/python/pywavelets,key-ecosystem-project
pywin32,v306,License: Python-2.0,https://www.pypi.org/project/pywin32,https://github.com/mhammond/pywin32,https://snyk.io/advisor/python/pywin32,key-ecosystem-project
PyYAML,v6.0,License: MIT,https://www.pypi.org/project/PyYAML,https://github.com/yaml/pyyaml,https://snyk.io/advisor/python/pyyaml,key-ecosystem-project
pyzmq,v25.0.2,License: BSD-3-Clause,https://www.pypi.org/project/pyzmq,https://github.com/zeromq/pyzmq,https://snyk.io/advisor/python/pyzmq,key-ecosystem-project
QtPy,v2.3.1,License: MIT,https://www.pypi.org/project/QtPy,https://github.com/spyder-ide/qtpy,https://snyk.io/advisor/python/qtpy,key-ecosystem-project
rapidfuzz,v3.0.0,License: MIT,https://www.pypi.org/project/rapidfuzz,https://github.com/maxbachmann/RapidFuzz,https://snyk.io/advisor/python/rapidfuzz,key-ecosystem-project
ratelimit,v2.2.1,License: MIT,https://www.pypi.org/project/ratelimit,https://github.com/tomasbasham/ratelimit,https://snyk.io/advisor/python/ratelimit,key-ecosystem-project
redis,v4.5.4,License: MIT,https://www.pypi.org/project/redis,https://github.com/redis/redis-py,https://snyk.io/advisor/python/redis,key-ecosystem-project
requests,v2.28.2,License: Apache-2.0,https://www.pypi.org/project/requests,https://github.com/psf/requests,https://snyk.io/advisor/python/requests,key-ecosystem-project
requests-oauthlib,v1.3.1,License: ISC,https://www.pypi.org/project/requests-oauthlib,https://github.com/requests/requests-oauthlib,https://snyk.io/advisor/python/requests-oauthlib,key-ecosystem-project
requests-toolbelt,v0.10.1,License: Apache-2.0,https://www.pypi.org/project/requests-toolbelt,https://github.com/requests/toolbelt,https://snyk.io/advisor/python/requests-toolbelt,key-ecosystem-project
responses,v0.23.1,License: Apache-2.0,https://www.pypi.org/project/responses,https://github.com/getsentry/responses,https://snyk.io/advisor/python/responses,key-ecosystem-project
retry,v0.9.2,License: Apache-2.0,https://www.pypi.org/project/retry,https://github.com/invl/retry,https://snyk.io/advisor/python/retry,key-ecosystem-project
rich,v13.3.4,License: MIT,https://www.pypi.org/project/rich,https://github.com/Textualize/rich,https://snyk.io/advisor/python/rich,key-ecosystem-project
ruamel.yaml,v0.17.21,License: MPL-2.0,https://www.pypi.org/project/ruamel.yaml,https://github.com/indygreg/PyOxidizer,https://snyk.io/advisor/python/ruamel-yaml,key-ecosystem-project
s3fs,v2023.4.0,License: BSD-3-Clause,https://www.pypi.org/project/s3fs,https://github.com/fsspec/s3fs,https://snyk.io/advisor/python/s3fs,key-ecosystem-project
sagemaker,v2.148.0,License: Apache-2.0,https://www.pypi.org/project/sagemaker,https://github.com/aws/sagemaker-python-sdk,https://snyk.io/advisor/python/sagemaker,key-ecosystem-project
scandir,v1.10.0,License: BSD-3-Clause,https://www.pypi.org/project/scandir,https://github.com/benhoyt/scandir,https://snyk.io/advisor/python/scandir,key-ecosystem-project
schema,v0.7.5,License: MIT,https://www.pypi.org/project/schema,https://github.com/keleshev/schema,https://snyk.io/advisor/python/schema,key-ecosystem-project
scikit-image,v0.20.0,License: BSD-3-Clause,https://www.pypi.org/project/scikit-image,https://github.com/scikit-image/scikit-image,https://snyk.io/advisor/python/scikit-image,key-ecosystem-project
scikit-learn,v1.2.2,License: BSD-3-Clause,https://www.pypi.org/project/scikit-learn,https://github.com/scikit-learn/scikit-learn,https://snyk.io/advisor/python/scikit-learn,key-ecosystem-project
scipy,v1.10.1,License: BSD-3-Clause,https://www.pypi.org/project/scipy,https://github.com/scipy/scipy,https://snyk.io/advisor/python/scipy,key-ecosystem-project
seaborn,v0.12.2,License: BSD-3-Clause,https://www.pypi.org/project/seaborn,https://github.com/mwaskom/seaborn,https://snyk.io/advisor/python/seaborn,key-ecosystem-project
selenium,v4.9.0,License: Apache-2.0,https://www.pypi.org/project/selenium,https://github.com/SeleniumHQ/selenium,https://snyk.io/advisor/python/selenium,key-ecosystem-project